DICOM Location,Cluster Label
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0037.2015.12.22.20.44.28.327357.358734456.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0474.2015.12.22.20.44.28.327357.358744944.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0264.2015.12.22.20.44.28.327357.358739904.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0094.2015.12.22.20.44.28.327357.358735824.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0098.2015.12.22.20.44.28.327357.358735920.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0427.2015.12.22.20.44.28.327357.358743816.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0383.2015.12.22.20.44.28.327357.358742760.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0228.2015.12.22.20.44.28.327357.358739040.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0504.2015.12.22.20.44.28.327357.358748051.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0056.2015.12.22.20.44.28.327357.358734912.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0352.2015.12.22.20.44.28.327357.358742016.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0298.2015.12.22.20.44.28.327357.358740720.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0358.2015.12.22.20.44.28.327357.358742160.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0356.2015.12.22.20.44.28.327357.358742112.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0564.2015.12.22.20.44.28.327357.358749491.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0246.2015.12.22.20.44.28.327357.358739472.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0422.2015.12.22.20.44.28.327357.358743696.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0238.2015.12.22.20.44.28.327357.358739280.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0013.2015.12.22.20.44.28.327357.358733880.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0349.2015.12.22.20.44.28.327357.358741944.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0196.2015.12.22.20.44.28.327357.358738272.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0093.2015.12.22.20.44.28.327357.358735800.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0596.2015.12.22.20.44.28.327357.358750260.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0046.2015.12.22.20.44.28.327357.358734672.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0092.2015.12.22.20.44.28.327357.358735776.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0405.2015.12.22.20.44.28.327357.358743288.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0559.2015.12.22.20.44.28.327357.358749371.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0537.2015.12.22.20.44.28.327357.358748843.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0580.2015.12.22.20.44.28.327357.358749875.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0332.2015.12.22.20.44.28.327357.358741536.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0137.2015.12.22.20.44.28.327357.358736856.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0507.2015.12.22.20.44.28.327357.358748123.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0007.2015.12.22.20.44.28.327357.358733736.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0395.2015.12.22.20.44.28.327357.358743048.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0457.2015.12.22.20.44.28.327357.358744536.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0434.2015.12.22.20.44.28.327357.358743984.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0109.2015.12.22.20.44.28.327357.358736184.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0375.2015.12.22.20.44.28.327357.358742568.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0578.2015.12.22.20.44.28.327357.358749827.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0283.2015.12.22.20.44.28.327357.358740360.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0435.2015.12.22.20.44.28.327357.358744008.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0400.2015.12.22.20.44.28.327357.358743168.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0119.2015.12.22.20.44.28.327357.358736424.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0004.2015.12.22.20.44.28.327357.358733664.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0090.2015.12.22.20.44.28.327357.358735728.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0586.2015.12.22.20.44.28.327357.358750019.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0105.2015.12.22.20.44.28.327357.358736088.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0404.2015.12.22.20.44.28.327357.358743264.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0080.2015.12.22.20.44.28.327357.358735488.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0438.2015.12.22.20.44.28.327357.358744080.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0560.2015.12.22.20.44.28.327357.358749395.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0300.2015.12.22.20.44.28.327357.358740768.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0268.2015.12.22.20.44.28.327357.358740000.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0008.2015.12.22.20.44.28.327357.358733760.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0585.2015.12.22.20.44.28.327357.358749995.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0364.2015.12.22.20.44.28.327357.358742304.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0060.2015.12.22.20.44.28.327357.358735008.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0126.2015.12.22.20.44.28.327357.358736592.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0492.2015.12.22.20.44.28.327357.358745376.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0262.2015.12.22.20.44.28.327357.358739856.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0601.2015.12.22.20.44.28.327357.358750380.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0189.2015.12.22.20.44.28.327357.358738104.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0005.2015.12.22.20.44.28.327357.358733688.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0059.2015.12.22.20.44.28.327357.358734984.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0141.2015.12.22.20.44.28.327357.358736952.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0401.2015.12.22.20.44.28.327357.358743192.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0501.2015.12.22.20.44.28.327357.358747979.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0235.2015.12.22.20.44.28.327357.358739208.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0232.2015.12.22.20.44.28.327357.358739136.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0443.2015.12.22.20.44.28.327357.358744200.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0572.2015.12.22.20.44.28.327357.358749683.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0073.2015.12.22.20.44.28.327357.358735320.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0497.2015.12.22.20.44.28.327357.358745496.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0055.2015.12.22.20.44.28.327357.358734888.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0551.2015.12.22.20.44.28.327357.358749179.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0444.2015.12.22.20.44.28.327357.358744224.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0491.2015.12.22.20.44.28.327357.358745352.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0515.2015.12.22.20.44.28.327357.358748315.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0518.2015.12.22.20.44.28.327357.358748387.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0038.2015.12.22.20.44.28.327357.358734480.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0053.2015.12.22.20.44.28.327357.358734840.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0524.2015.12.22.20.44.28.327357.358748531.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0255.2015.12.22.20.44.28.327357.358739688.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0313.2015.12.22.20.44.28.327357.358741080.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0325.2015.12.22.20.44.28.327357.358741368.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0416.2015.12.22.20.44.28.327357.358743552.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0379.2015.12.22.20.44.28.327357.358742664.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0103.2015.12.22.20.44.28.327357.358736040.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0355.2015.12.22.20.44.28.327357.358742088.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0544.2015.12.22.20.44.28.327357.358749011.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0608.2015.12.22.20.44.28.327357.358750548.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0218.2015.12.22.20.44.28.327357.358738800.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0244.2015.12.22.20.44.28.327357.358739424.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0287.2015.12.22.20.44.28.327357.358740456.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0187.2015.12.22.20.44.28.327357.358738056.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0003.2015.12.22.20.44.28.327357.358733640.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0070.2015.12.22.20.44.28.327357.358735248.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0597.2015.12.22.20.44.28.327357.358750284.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0534.2015.12.22.20.44.28.327357.358748771.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0162.2015.12.22.20.44.28.327357.358737456.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0477.2015.12.22.20.44.28.327357.358745016.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0420.2015.12.22.20.44.28.327357.358743648.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0295.2015.12.22.20.44.28.327357.358740648.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0610.2015.12.22.20.44.28.327357.358750596.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0002.2015.12.22.20.44.28.327357.358733616.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0328.2015.12.22.20.44.28.327357.358741440.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0132.2015.12.22.20.44.28.327357.358736736.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0417.2015.12.22.20.44.28.327357.358743576.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0421.2015.12.22.20.44.28.327357.358743672.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0129.2015.12.22.20.44.28.327357.358736664.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0072.2015.12.22.20.44.28.327357.358735296.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0065.2015.12.22.20.44.28.327357.358735128.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0506.2015.12.22.20.44.28.327357.358748099.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0460.2015.12.22.20.44.28.327357.358744608.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0483.2015.12.22.20.44.28.327357.358745160.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0418.2015.12.22.20.44.28.327357.358743600.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0538.2015.12.22.20.44.28.327357.358748867.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0100.2015.12.22.20.44.28.327357.358735968.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0539.2015.12.22.20.44.28.327357.358748891.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0221.2015.12.22.20.44.28.327357.358738872.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0097.2015.12.22.20.44.28.327357.358735896.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0489.2015.12.22.20.44.28.327357.358745304.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0149.2015.12.22.20.44.28.327357.358737144.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0033.2015.12.22.20.44.28.327357.358734360.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0571.2015.12.22.20.44.28.327357.358749659.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0494.2015.12.22.20.44.28.327357.358745424.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0368.2015.12.22.20.44.28.327357.358742400.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0545.2015.12.22.20.44.28.327357.358749035.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0579.2015.12.22.20.44.28.327357.358749851.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0370.2015.12.22.20.44.28.327357.358742448.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0135.2015.12.22.20.44.28.327357.358736808.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0576.2015.12.22.20.44.28.327357.358749779.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0350.2015.12.22.20.44.28.327357.358741968.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0161.2015.12.22.20.44.28.327357.358737432.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0451.2015.12.22.20.44.28.327357.358744392.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0021.2015.12.22.20.44.28.327357.358734072.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0051.2015.12.22.20.44.28.327357.358734792.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0411.2015.12.22.20.44.28.327357.358743432.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0273.2015.12.22.20.44.28.327357.358740120.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0479.2015.12.22.20.44.28.327357.358745064.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0345.2015.12.22.20.44.28.327357.358741848.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0239.2015.12.22.20.44.28.327357.358739304.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0022.2015.12.22.20.44.28.327357.358734096.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0256.2015.12.22.20.44.28.327357.358739712.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0520.2015.12.22.20.44.28.327357.358748435.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0134.2015.12.22.20.44.28.327357.358736784.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0556.2015.12.22.20.44.28.327357.358749299.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0147.2015.12.22.20.44.28.327357.358737096.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0481.2015.12.22.20.44.28.327357.358745112.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0406.2015.12.22.20.44.28.327357.358743312.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0124.2015.12.22.20.44.28.327357.358736544.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0062.2015.12.22.20.44.28.327357.358735056.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0344.2015.12.22.20.44.28.327357.358741824.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0316.2015.12.22.20.44.28.327357.358741152.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0490.2015.12.22.20.44.28.327357.358745328.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0609.2015.12.22.20.44.28.327357.358750572.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0431.2015.12.22.20.44.28.327357.358743912.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0057.2015.12.22.20.44.28.327357.358734936.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0184.2015.12.22.20.44.28.327357.358737984.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0148.2015.12.22.20.44.28.327357.358737120.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0588.2015.12.22.20.44.28.327357.358750067.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0528.2015.12.22.20.44.28.327357.358748627.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0575.2015.12.22.20.44.28.327357.358749755.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0331.2015.12.22.20.44.28.327357.358741512.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0079.2015.12.22.20.44.28.327357.358735464.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0577.2015.12.22.20.44.28.327357.358749803.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0254.2015.12.22.20.44.28.327357.358739664.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0201.2015.12.22.20.44.28.327357.358738392.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0302.2015.12.22.20.44.28.327357.358740816.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0340.2015.12.22.20.44.28.327357.358741728.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0074.2015.12.22.20.44.28.327357.358735344.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0123.2015.12.22.20.44.28.327357.358736520.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0516.2015.12.22.20.44.28.327357.358748339.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0096.2015.12.22.20.44.28.327357.358735872.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0527.2015.12.22.20.44.28.327357.358748603.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0048.2015.12.22.20.44.28.327357.358734720.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0309.2015.12.22.20.44.28.327357.358740984.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0535.2015.12.22.20.44.28.327357.358748795.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0314.2015.12.22.20.44.28.327357.358741104.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0115.2015.12.22.20.44.28.327357.358736328.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0337.2015.12.22.20.44.28.327357.358741656.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0019.2015.12.22.20.44.28.327357.358734024.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0116.2015.12.22.20.44.28.327357.358736352.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0172.2015.12.22.20.44.28.327357.358737696.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0088.2015.12.22.20.44.28.327357.358735680.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0272.2015.12.22.20.44.28.327357.358740096.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0377.2015.12.22.20.44.28.327357.358742616.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0153.2015.12.22.20.44.28.327357.358737240.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0173.2015.12.22.20.44.28.327357.358737720.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0068.2015.12.22.20.44.28.327357.358735200.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0269.2015.12.22.20.44.28.327357.358740024.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0392.2015.12.22.20.44.28.327357.358742976.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0372.2015.12.22.20.44.28.327357.358742496.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0557.2015.12.22.20.44.28.327357.358749323.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0009.2015.12.22.20.44.28.327357.358733784.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0512.2015.12.22.20.44.28.327357.358748243.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0336.2015.12.22.20.44.28.327357.358741632.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0600.2015.12.22.20.44.28.327357.358750356.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0495.2015.12.22.20.44.28.327357.358745448.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0587.2015.12.22.20.44.28.327357.358750043.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0413.2015.12.22.20.44.28.327357.358743480.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0227.2015.12.22.20.44.28.327357.358739016.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0041.2015.12.22.20.44.28.327357.358734552.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0529.2015.12.22.20.44.28.327357.358748651.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0016.2015.12.22.20.44.28.327357.358733952.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0463.2015.12.22.20.44.28.327357.358744680.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0250.2015.12.22.20.44.28.327357.358739568.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0043.2015.12.22.20.44.28.327357.358734600.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0193.2015.12.22.20.44.28.327357.358738200.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0442.2015.12.22.20.44.28.327357.358744176.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0106.2015.12.22.20.44.28.327357.358736112.IMA,0
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0367.2015.12.22.20.44.28.327357.358742376.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0449.2015.12.22.20.44.28.327357.358744344.IMA,1
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0030.2015.12.22.20.44.28.327357.358734288.IMA,2
/root/mayo2016/L333/quarter_1mm/L333_QD_1_1.CT.0004.0113.2015.12.22.20.44.28.327357.358736280.IMA,0
